date,portfolio_return
2014-12-09,-0.0001803007257228093
2014-12-10,-0.019531247533942336
2014-12-11,0.0032639279389102263
2014-12-12,-0.018085379110624272
2014-12-15,-0.007811883068215563
2014-12-16,-0.008760856087684815
2014-12-17,0.02095157150841161
2014-12-18,0.027442221763970504
2014-12-19,0.0050440691219293034
2014-12-22,0.0042726960216994585
2014-12-23,0.005720945035570494
2014-12-24,-0.001726359810836057
2014-12-26,0.0010389756430393877
2014-12-29,-0.00133571767442008
2014-12-30,-0.0036615147458447053
2014-12-31,-0.011244226157459495
2015-01-02,0.0005972675487335895
2015-01-05,-0.022251779800111383
2015-01-06,-0.006599013269787142
2015-01-07,0.010433843200411314
2015-01-08,0.021106228372090585
2015-01-09,-0.011108543825539404
2015-01-12,-0.01163421252412634
2015-01-13,-0.0003724158467247239
2015-01-14,-0.008003628159100828
2015-01-15,-0.011447485556269638
2015-01-16,0.009980360102131637
2015-01-20,0.0019923430584019484
2015-01-21,0.008412003974403948
2015-01-22,0.018823334911913348
2015-01-23,-0.008324489302536662
2015-01-26,0.00088177617910624
2015-01-27,-0.02667684959601686
2015-01-28,-0.012798035508475728
2015-01-29,0.008750515207734205
2015-01-30,-0.018006592613600055
2015-02-02,0.016628453600338506
2015-02-03,0.01707550678545929
2015-02-04,-0.004914935382630622
2015-02-05,0.01053790344389934
2015-02-06,-0.0024412682408744644
2015-02-09,-0.0011211916648231715
2015-02-10,0.008430608981478903
2015-02-11,0.0026511314051594717
2015-02-12,0.007588098331812407
2015-02-13,0.006578361552555551
2015-02-17,0.0011299499683301946
2015-02-18,-0.004268609288071591
2015-02-19,-0.004100513456851825
2015-02-20,0.007104360400043067
2015-02-23,0.0015329666911238216
2015-02-24,0.0044906782657910815
2015-02-25,-0.0015105870970355355
2015-02-26,-0.00015827413936865087
2015-02-27,-0.0037336368800530806
2015-03-02,0.0037137215592235226
2015-03-03,-0.0050504087761807466
2015-03-04,-0.005280674243085832
2015-03-05,-0.0006953373223196057
2015-03-06,-0.015727051356010574
2015-03-09,0.006414748261410723
2015-03-10,-0.017623088838005414
2015-03-11,-0.002836001782730922
2015-03-12,0.010352320241824234
2015-03-13,-0.005527246882943547
2015-03-16,0.014268002980350412
2015-03-17,-0.003773336783194803
2015-03-18,0.01677565315475434
2015-03-19,-0.008674175173432608
2015-03-20,0.0093988191941581
2015-03-23,-0.0010004030589413808
2015-03-24,-0.007244784685070753
2015-03-25,-0.012078494433231416
2015-03-26,-0.002155672223217562
2015-03-27,-0.0008118544380554354
2015-03-30,0.01729360186234326
2015-03-31,-0.011047960555544292
2015-04-01,-0.0015078809987968211
2015-04-02,0.0018721171183470142
2015-04-06,0.009770873075156828
2015-04-07,-6.88661330115008e-05
2015-04-08,-0.0027706920635552357
2015-04-09,0.005506905745661982
2015-04-10,0.005599457729063285
2015-04-13,-0.0029986349572629456
2015-04-14,0.0057119854957170535
2015-04-15,0.00765350807287062
2015-04-16,0.0007516839257365091
2015-04-17,-0.012583868250041486
2015-04-20,0.010097828232747363
2015-04-21,-0.004158882792126921
2015-04-22,0.0054822984157568595
2015-04-23,0.0007372004710183472
2015-04-24,0.007813844685987892
2015-04-27,-0.0011754517802611646
2015-04-28,0.005414074537915009
2015-04-29,-0.003284004606457104
2015-04-30,-0.009373506725151979
2015-05-01,0.008831516389280111
2015-05-04,0.0023603762755188833
2015-05-05,-0.00837002644350232
2015-05-06,-0.0048180468261080816
2015-05-07,0.002360279351494132
2015-05-08,0.013503403559374202
2015-05-11,-0.0033884247503373393
2015-05-12,-0.002835053591379773
2015-05-13,0.004260930868020494
2015-05-14,0.012675776084916488
2015-05-15,0.0014768173927677355
2015-05-18,0.00058008940166727
2015-05-19,-0.0006922960713830193
2015-05-20,0.0004194261029655624
2015-05-21,0.001228707148001745
2015-05-22,-0.0033713009603531237
2015-05-26,-0.010540183257204025
2015-05-27,0.007162698605038403
2015-05-28,-0.002102197217667255
2015-05-29,-0.007150769367621573
2015-06-01,0.0017068208100054954
2015-06-02,-0.002295897326462089
2015-06-03,0.0017546496791000787
2015-06-04,-0.0075943611813258
2015-06-05,-0.0004446052618786722
2015-06-08,-0.0027271627242374708
2015-06-09,0.0018286744550849257
2015-06-10,0.012756774337868851
2015-06-11,0.0005276871664966026
2015-06-12,-0.008261848785590692
2015-06-15,-0.005181728498613156
2015-06-16,0.008482708325121805
2015-06-17,0.0005637414407542268
2015-06-18,0.009300052586653782
2015-06-19,-0.00592329385838202
2015-06-22,0.004868756403859706
2015-06-23,0.0007279584220759028
2015-06-24,-0.007506218718213211
2015-06-25,-0.0033772493898468208
2015-06-26,0.0006607541991013413
2015-06-29,-0.018191400082683454
2015-06-30,0.0010875507993463316
2015-07-01,0.0053838296666880265
2015-07-02,-0.0013058406540230325
2015-07-06,-0.0038796879038234624
2015-07-07,0.004145469677598315
2015-07-08,-0.015020372007005355
2015-07-09,0.00012141518098396359
2015-07-10,0.01142489540285744
2015-07-13,0.011175171583921709
2015-07-14,0.007191112408551608
2015-07-15,0.0007106900180849362
2015-07-16,0.0038330940194997816
2015-07-17,-0.0018444559851771385
2015-07-20,0.0004882427002105656
2015-07-21,-0.002958147423628682
2015-07-22,-0.008981573213375893
2015-07-23,-0.006017312921594388
2015-07-24,-0.011578869321814214
2015-07-27,-0.008974891495235207
2015-07-28,0.01568656860400494
2015-07-29,0.005922726288799464
2015-07-30,-0.0024128583631314966
2015-07-31,-0.009159760864457763
2015-08-03,-0.007475749126777488
2015-08-04,-0.0034994778010092784
2015-08-05,0.004310337684466499
2015-08-06,-0.0024041892552470836
2015-08-07,-0.0045333726410344555
2015-08-10,0.016964787068405048
2015-08-11,-0.01423334265567892
2015-08-12,0.002655086245374268
2015-08-13,-0.00380197976448779
2015-08-14,0.003824871928244008
2015-08-17,0.003790278424286678
2015-08-18,-0.0002976318984339218
2015-08-19,-0.013525567478438886
2015-08-20,-0.017174049376364898
2015-08-21,-0.036554180407764265
2015-08-24,-0.03837213935265597
2015-08-25,-0.011383955311919944
2015-08-26,0.04156178061670619
2015-08-27,0.026673870424003134
2015-08-28,0.0019980215533935324
2015-08-31,-0.0032188396900451424
2015-09-01,-0.03130901740533758
2015-09-02,0.017309006518302597
2015-09-03,-0.001386106755922619
2015-09-04,-0.017736081542668716
2015-09-08,0.022606234801185857
2015-09-09,-0.015586367095525994
2015-09-10,0.006134874570208042
2015-09-11,0.0035742782938624385
2015-09-14,-0.0020901215025510658
2015-09-15,0.015794712191697535
2015-09-16,0.010473236639401896
2015-09-17,-0.003974785478973443
2015-09-18,-0.017825858229400814
2015-09-21,0.007652963215500915
2015-09-22,-0.009700116367580714
2015-09-23,-0.004563430191253308
2015-09-24,-0.005700091965184226
2015-09-25,0.0012236499001154293
2015-09-28,-0.017600952510517704
2015-09-29,0.003021773681852765
2015-09-30,0.014939077042881388
2015-10-01,-0.000683501302554401
2015-10-02,0.015452148957618247
2015-10-05,0.018704829727057615
2015-10-06,0.002834408128781356
2015-10-07,0.006901981660604109
2015-10-08,0.006811371635998459
2015-10-09,0.0013074624862719204
2015-10-12,0.0008330631384306506
2015-10-13,-0.0025983127770092262
2015-10-14,-0.004563696015393905
2015-10-15,0.011174393958042214
2015-10-16,0.0017601769813817463
2015-10-19,-0.0018384072720276923
2015-10-20,0.003301504961510373
2015-10-21,-0.0077326160637897585
2015-10-22,0.018665944672734663
2015-10-23,0.017730420815856414
2015-10-26,-0.004100751053183527
2015-10-27,-0.002697588782402514
2015-10-28,0.01448008462939739
2015-10-29,-0.00017949574256998874
2015-10-30,-0.004393727747919656
2015-11-02,0.014938199283850623
2015-11-03,0.00692690533963669
2015-11-04,-0.004460780930775843
2015-11-05,-0.001271622173855689
2015-11-06,0.0026882679253829134
2015-11-09,-0.012636266385174675
2015-11-10,0.0013426551096611112
2015-11-11,-0.0022892291207953215
2015-11-12,-0.018473485647482853
2015-11-13,-0.009335402589198988
2015-11-16,0.019512014910116504
2015-11-17,-0.004988327150605516
2015-11-18,0.01667511642775284
2015-11-19,-0.002949627274929284
2015-11-20,0.00014879705208635042
2015-11-23,-0.0015583727321090422
2015-11-24,0.004230107991824753
2015-11-25,-0.001513403265225634
2015-11-27,0.0010340476490694193
2015-11-30,-0.0007004692831349686
2015-12-01,0.00866036682632527
2015-12-02,-0.00829645472027003
2015-12-03,-0.013831420210932477
2015-12-04,0.021343272470528436
2015-12-07,-0.010989236756366132
2015-12-08,-0.010877626508592642
2015-12-09,-0.005415383538698055
2015-12-10,0.005375480069552603
2015-12-11,-0.018613597305638968
2015-12-14,0.008722763927699856
2015-12-15,0.016508313006644137
2015-12-16,0.016667317443578824
2015-12-17,-0.01667183940320151
2015-12-18,-0.019611870570974452
2015-12-21,0.007158985848646177
2015-12-22,0.011295480669354391
2015-12-23,0.015477646512574269
2015-12-24,-0.004805474817636878
2015-12-28,-0.0049118442822821875
2015-12-29,0.00953107213732836
2015-12-30,-0.007585468003989866
2015-12-31,-0.009831894269295361
2016-01-04,-0.012032604994160208
2016-01-05,-0.0006973029866101564
2016-01-06,-0.015150305834368265
2016-01-07,-0.027486936068680308
2016-01-08,-0.009462311615670507
2016-01-11,-0.0028476259443857748
2016-01-12,0.009609726011416082
2016-01-13,-0.017181751283136308
2016-01-14,0.021225892262988728
2016-01-15,-0.021558131787634927
2016-01-19,0.0007123681267200237
2016-01-20,-0.011868417227411571
2016-01-21,0.002541074741907993
2016-01-22,0.024411614870488704
2016-01-25,-0.019505013455277963
2016-01-26,0.0215037876076599
2016-01-27,-0.012669534781997189
2016-01-28,0.01486441185362113
2016-01-29,0.02807533035478314
2016-02-01,-0.00563858914756556
2016-02-02,-0.02556239188309923
2016-02-03,0.015273650638362777
2016-02-04,0.009490452666495713
2016-02-05,-0.01203239387942644
2016-02-08,-0.002327760797547336
2016-02-09,-0.002366844100860881
2016-02-10,-0.0060395542065589105
2016-02-11,-0.013165918154387331
2016-02-12,0.023194229909015616
2016-02-16,0.015233256266548385
2016-02-17,0.01659364752646177
2016-02-18,-0.006687116806089696
2016-02-19,-0.0008406784875133186
2016-02-22,0.010795352665447797
2016-02-23,-0.018764725673551166
2016-02-24,0.0026576537743197666
2016-02-25,0.00969108377415275
2016-02-26,-0.0044304626958189455
2016-02-29,-0.0083931072479638
2016-03-01,0.027976619888594765
2016-03-02,0.005678360542566578
2016-03-03,0.005377766837664166
2016-03-04,0.004139537286575725
2016-03-07,0.0025924395730605823
2016-03-08,-0.010108837536608024
2016-03-09,0.007621275968460499
2016-03-10,-0.0005376871573562295
2016-03-11,0.010510114911186206
2016-03-14,-0.0011042525997141854
2016-03-15,0.0017574713740119985
2016-03-16,0.004178704325043756
2016-03-17,0.00907565852218823
2016-03-18,0.006598363934570223
2016-03-21,-0.0007560603192469282
2016-03-22,-0.0008917920304859954
2016-03-23,-0.003729852797272744
2016-03-24,0.0006704770927691837
2016-03-28,-0.00044833015632839146
2016-03-29,0.008484247877076192
2016-03-30,0.004241277231332265
2016-03-31,-0.00324198025578389
2016-04-01,0.006673166462303112
2016-04-04,-0.0038858238984107916
2016-04-05,-0.009469674456860923
2016-04-06,0.008266000578685937
2016-04-07,-0.012725806478452839
2016-04-08,0.0032765660636581797
2016-04-11,0.00027995402301186917
2016-04-12,0.011047487126830199
2016-04-13,0.013299162716870372
2016-04-14,0.0023257217956960947
2016-04-15,-0.0036922380940944597
2016-04-18,0.004593512651424195
2016-04-19,0.010350260486910456
2016-04-20,-7.37940115982938e-06
2016-04-21,-0.005749528685720103
2016-04-22,-0.0023062981575966055
2016-04-25,-0.0034379999973459807
2016-04-26,-0.00023235489572013624
2016-04-27,-0.0019777586380399044
2016-04-28,-0.0102711973453747
2016-04-29,-0.0015876845945830276
2016-05-02,0.006989718017071636
2016-05-03,-0.007329896446590331
2016-05-04,-0.007671797983359261
2016-05-05,-0.000776335306366597
2016-05-06,0.0030552134628653023
2016-05-09,-0.005295826910989852
2016-05-10,0.01335934790321802
2016-05-11,-0.0061827679607192685
2016-05-12,-0.0008962186016812834
2016-05-13,-0.010449524516089648
2016-05-16,0.011670287832641402
2016-05-17,-0.006505704157072485
2016-05-18,0.004685343155189075
2016-05-19,-0.006619488340504917
2016-05-20,0.002427081146093607
2016-05-23,-8.09683384116192e-05
2016-05-24,0.012493769223378637
2016-05-25,0.010926511998318214
2016-05-26,-0.0032619552092249997
2016-05-27,0.0033835362635361577
2016-05-31,-0.0022430343281232834
2016-06-01,0.0010669345903573102
2016-06-02,0.0018130379254832076
2016-06-03,-0.000730101954266288
2016-06-06,0.008579255105751249
2016-06-07,0.0010399156703168972
2016-06-08,0.004518527450972069
2016-06-09,-9.856497234584729e-05
2016-06-10,-0.007168588019120653
2016-06-13,-0.008616386344830132
2016-06-14,-0.0035569786588937518
2016-06-15,-0.0021665849352093163
2016-06-16,0.00561210910477052
2016-06-17,-0.004363003967063471
2016-06-20,0.00514645379613691
2016-06-21,0.005003305610328726
2016-06-22,-0.0030652924028789588
2016-06-23,0.013606513378172425
2016-06-24,-0.036627524183303
2016-06-27,-0.013249138688233223
2016-06-28,0.018084993862233962
2016-06-29,0.015699877263067985
2016-06-30,0.014762525446461098
2016-07-01,-0.0005938114618963171
2016-07-05,-0.0072762002772977785
2016-07-06,0.0058299288302777015
2016-07-07,-0.002311455313788226
2016-07-08,0.014185696119546693
2016-07-11,0.003218645175875001
2016-07-12,0.009431910763672937
2016-07-13,0.00166899654427588
2016-07-14,0.005864422278274764
2016-07-15,0.0009116371793767933
2016-07-18,0.0002032624398864239
2016-07-19,0.000222082191078101
2016-07-20,0.004050055635295571
2016-07-21,-0.002796182016761795
2016-07-22,0.00025217978904668004
2016-07-25,-0.007131585165834212
2016-07-26,0.0022371267474054586
2016-07-27,0.0006869666601485385
2016-07-28,0.00024912556657928186
2016-07-29,0.0006913042810406389
2016-08-01,-0.005252825798606281
2016-08-02,-0.002100931855670544
2016-08-03,0.005306992611693974
2016-08-04,5.193913744029154e-05
2016-08-05,0.007854051122214933
2016-08-08,0.002174160460115047
2016-08-09,0.00026354383651501034
2016-08-10,-0.004288829073706693
2016-08-11,0.004830399051608277
2016-08-12,0.0010737057937016865
2016-08-15,0.004118225039272079
2016-08-16,-0.003674263682761488
2016-08-17,0.0030973834489347223
2016-08-18,0.0015056438506358403
2016-08-19,-0.001716572210250733
2016-08-22,-0.0019767392283712064
2016-08-23,0.0016158512953210191
2016-08-24,-0.0028756144907952272
2016-08-25,-0.0020792600881867533
2016-08-26,-0.002360421618767668
2016-08-29,0.005386424145374703
2016-08-30,-0.0018419294389020364
2016-08-31,-0.002974551012852137
2016-09-01,-0.0012283711095780097
2016-09-02,0.004356711162015091
2016-09-06,0.002721641091986896
2016-09-07,-0.00018379914178683497
2016-09-08,-0.00014350640924320113
2016-09-09,-0.020363097919392344
2016-09-12,0.013963042306164132
2016-09-13,-0.013081239784268218
2016-09-14,0.0028029084047888255
2016-09-15,0.012056126758109095
2016-09-16,-0.004525431741525809
2016-09-19,-0.0015274408065407787
2016-09-20,-0.0004758655641357392
2016-09-21,0.00892107915438082
2016-09-22,0.00629173584951866
2016-09-23,-0.008289778158760659
2016-09-26,-0.007616368360798644
2016-09-27,0.007425582013433721
2016-09-28,0.01228971794816075
2016-09-29,-0.010903572703670927
2016-09-30,0.010653518253076475
2016-10-03,-0.0038608158202469156
2016-10-04,-0.0027179404810774854
2016-10-05,0.008039753968021137
2016-10-06,0.0006530849115313947
2016-10-07,-0.0041584338593945065
2016-10-10,0.006111049413222908
2016-10-11,-0.009711409379714262
2016-10-12,0.0016026475654708958
2016-10-13,-0.0042334535726311065
2016-10-14,0.003267298887960272
2016-10-17,-0.0023015278704963484
2016-10-18,0.007376179049065244
2016-10-19,0.0020483463097804664
2016-10-20,-0.0017433657698509666
2016-10-21,0.0017947343834838207
2016-10-24,0.0033113753671310804
2016-10-25,0.001369094898650641
2016-10-26,-0.0008560237514883737
2016-10-27,-0.004613821303187808
2016-10-28,0.0008052730061858153
2016-10-31,0.0007722709435538933
2016-11-01,-0.004108662392689533
2016-11-02,-0.005067807899564837
2016-11-03,-0.002191072906329953
2016-11-04,-0.004081485687960711
2016-11-07,0.022823143476540776
2016-11-08,0.004876061624119982
2016-11-09,0.016200872784793673
2016-11-10,0.0030835777391145062
2016-11-11,-6.664137089088906e-05
2016-11-14,0.004036370490631315
2016-11-15,0.007989974319999657
2016-11-16,-0.003582963915254515
2016-11-17,0.0021526610739008214
2016-11-18,-0.003141735712762383
2016-11-21,0.006989675966173392
2016-11-22,0.0018529220871154053
2016-11-23,0.003543512276152868
2016-11-25,0.0023242988444225434
2016-11-28,-0.004081110962759861
2016-11-29,0.0013179824617799984
2016-11-30,0.0050830609753429465
2016-12-01,0.004322208138884147
2016-12-02,-0.001995659220459504
2016-12-05,0.004228110191604942
2016-12-06,0.0020079890380119243
2016-12-07,0.01392841280865541
2016-12-08,0.0012760793594232918
2016-12-09,0.008368187351679102
2016-12-12,0.003237313557670781
2016-12-13,0.006656355575559981
2016-12-14,-0.008764574926393875
2016-12-15,0.006329536406037709
2016-12-16,-0.0012929420835046945
2016-12-19,0.0013282343730769979
2016-12-20,0.004185670642614289
2016-12-21,-0.002114365483322269
2016-12-22,0.0007345514393293783
2016-12-23,0.0017482844327903386
2016-12-27,0.0004218547658631686
2016-12-28,-0.00659063476816199
2016-12-29,-0.0005194197606319673
2016-12-30,-0.002857802794541129
2017-01-03,0.00651376087328929
2017-01-04,-0.0007566523025082927
2017-01-05,-0.0011250364417432859
2017-01-06,0.0034849740446247957
2017-01-09,-0.005211250986892188
2017-01-10,-0.0017161379449894174
2017-01-11,0.004740672642592739
2017-01-12,-0.0036543930905686877
2017-01-13,0.001212945610553129
2017-01-17,-0.004501384404157953
2017-01-18,-0.0014902709057028063
2017-01-19,-0.004274005694592474
2017-01-20,0.006571608796853182
2017-01-23,-0.0010882998422993468
2017-01-24,0.005765651868983099
2017-01-25,0.007533266654083455
2017-01-26,0.00028885239013047136
2017-01-27,0.0016651434444066857
2017-01-30,-0.007176009695446452
2017-01-31,-0.005329531415206349
2017-02-01,0.002018588591463967
2017-02-02,-0.0009426115348835363
2017-02-03,0.009481265438789344
2017-02-06,-0.0017679266285257898
2017-02-07,0.0006248448025723368
2017-02-08,-0.0015708023215595202
2017-02-09,0.005916753191155089
2017-02-10,0.0031275662971579072
2017-02-13,0.00972967925235263
2017-02-14,0.003370744242387868
2017-02-15,0.007285254636042995
2017-02-16,-0.0019479334677913003
2017-02-17,-0.001830673770009246
2017-02-21,0.005380232901221268
2017-02-22,-0.0011304383507424094
2017-02-23,0.0012435599816879672
2017-02-24,-0.0015718093620099294
2017-02-27,0.004340414547356776
2017-02-28,-0.0002977492090823577
2017-03-01,0.01686857599278267
2017-03-02,-0.008337884232155505
2017-03-03,0.002094938886871428
2017-03-06,-0.0013488123561374576
2017-03-07,-0.0020781232772059026
2017-03-08,-0.005060607557499041
2017-03-09,0.00041691765874204967
2017-03-10,0.0037790542011823425
2017-03-13,-0.0004345330302089705
2017-03-14,-0.004573470055539264
2017-03-15,0.008878086969440951
2017-03-16,-0.001427971163427993
2017-03-17,-0.003929424213078543
2017-03-20,0.0011957996227696666
2017-03-21,-0.010571539860808126
2017-03-22,0.00014226397240616856
2017-03-23,-0.002518694773534354
2017-03-24,-0.003199209175130511
2017-03-27,-0.0025462060915703764
2017-03-28,0.008581122609695947
2017-03-29,-0.0010192229681795228
2017-03-30,0.0044056191262595214
2017-03-31,-0.005595092209523192
2017-04-03,-0.0006742261704728858
2017-04-04,0.004210508805976973
2017-04-05,-0.002340185478343544
2017-04-06,0.003022189516583432
2017-04-07,-0.001378178347899032
2017-04-10,0.001880963529340899
2017-04-11,-0.0018199168502623373
2017-04-12,-0.0023127366590948812
2017-04-13,-0.009261522589936334
2017-04-17,0.007672510997833679
2017-04-18,-0.006745966440850005
2017-04-19,-0.005711734557924296
2017-04-20,0.008721951189258937
2017-04-21,0.00023081840933549458
2017-04-24,0.015463687234961866
2017-04-25,0.01178134423161988
2017-04-26,-0.0023594390465467296
2017-04-27,-0.0028681706696206404
2017-04-28,0.0005348480707320079
2017-05-01,0.0024296076053270947
2017-05-02,-0.0011820129693050998
2017-05-03,0.0011413495890964056
2017-05-04,-0.0028615824333131454
2017-05-05,0.0029869706067796042
2017-05-08,0.003202231046840688
2017-05-09,-0.003021126019667475
2017-05-10,0.003299401130654726
2017-05-11,0.0006203999387209281
2017-05-12,-0.001190881924311604
2017-05-15,0.006313178374391196
2017-05-16,0.001001421666107579
2017-05-17,-0.01726163714328166
2017-05-18,0.0031657248127899547
2017-05-19,0.006002577097843186
2017-05-22,0.003517433621249455
2017-05-23,0.0048147153504146485
2017-05-24,0.003287380601740386
2017-05-25,0.003700494761052266
2017-05-26,3.761403331319546e-05
2017-05-30,-0.003908480710565386
2017-05-31,-0.005899728899385329
2017-06-01,0.0073088206744714715
2017-06-02,0.0019305988847065083
2017-06-05,0.0004876633046807427
2017-06-06,0.002893977647513109
2017-06-07,0.00048797343613397426
2017-06-08,0.0007098640379680314
2017-06-09,0.003775126457408684
2017-06-12,-0.001663775428382373
2017-06-13,0.004325092840405832
2017-06-14,-0.0016243699320801685
2017-06-15,-0.0007742235892170266
2017-06-16,0.0036849098855020004
2017-06-19,0.006899618710503401
2017-06-20,-0.00450254225663299
2017-06-21,-0.005796734152438587
2017-06-22,-0.0006825471938548822
2017-06-23,0.0018897041313791678
2017-06-26,-6.448397629728786e-05
2017-06-27,-0.00575490772016134
2017-06-28,0.00802343517523373
2017-06-29,-0.006881155179801452
2017-06-30,0.0023126535318219637
2017-07-03,0.006701060610739504
2017-07-05,0.0016681832431161558
2017-07-06,-0.006923467201224469
2017-07-07,0.003173328013504275
2017-07-10,-0.0002213533449977879
2017-07-11,-0.00013851388287118105
2017-07-12,0.004753510320825411
2017-07-13,0.002523448431546985
2017-07-14,0.0035416712181993246
2017-07-17,-0.0005074030005579691
2017-07-18,-0.0010819149847935785
2017-07-19,0.005351215845395986
2017-07-20,0.0008925728949717162
2017-07-21,-0.003410722530064099
2017-07-24,-0.0003900841750224259
2017-07-25,0.010438396361879284
2017-07-26,0.001039705361358445
2017-07-27,-0.0011236740114624144
2017-07-28,0.0008286278617001173
2017-07-31,0.002159394555585642
2017-08-01,0.0036613041696397413
2017-08-02,0.004471010452296013
2017-08-03,-0.000888850773335346
2017-08-04,0.004805008720826777
2017-08-07,0.0024628915270617966
2017-08-08,7.139997682150306e-05
2017-08-09,0.0013186190649244474
2017-08-10,-0.01099964282471047
2017-08-11,-0.0012832933622861915
2017-08-14,0.007162874474572958
2017-08-15,0.0018567698915244086
2017-08-16,-0.0006907075055239684
2017-08-17,-0.012054553163709698
2017-08-18,9.639770327585218e-05
2017-08-21,-0.00042400166527144684
2017-08-22,0.009502331111515919
2017-08-23,-0.0034579934220868207
2017-08-24,-0.00011753974485141186
2017-08-25,0.002333625914271507
2017-08-28,-0.0009710181110469857
2017-08-29,0.0027933672457279564
2017-08-30,0.0017219954611909876
2017-08-31,0.004329569343957609
2017-09-01,0.002127501625396146
2017-09-05,-0.0063065290625124995
2017-09-06,0.003424546165548631
2017-09-07,0.0012928990632287418
2017-09-08,-0.003005524885761464
2017-09-11,0.012145074766063099
2017-09-12,0.0026337655503914184
2017-09-13,0.0011445305108113606
2017-09-14,-0.00041664795585599757
2017-09-15,0.003457978388206088
2017-09-18,0.002936863295532489
2017-09-19,0.002480776014825279
2017-09-20,-0.0009570686958414638
2017-09-21,-0.004062152974042545
2017-09-22,-0.0013081693509681784
2017-09-25,-0.0018406434805056933
2017-09-26,0.0002964388107643454
2017-09-27,0.0011576322643167545
2017-09-28,0.0029453805882912742
2017-09-29,0.0024314163698718563
2017-10-02,0.004271774488926165
2017-10-03,0.003794445789616092
2017-10-04,0.0013687721215929112
2017-10-05,0.005405382156351298
2017-10-06,-0.0006063520354573731
2017-10-09,-0.0010880480357185935
2017-10-10,0.0022683769286168196
2017-10-11,0.0030436044895797714
2017-10-12,-0.0005259050722710712
2017-10-13,0.0014495209940527294
2017-10-16,0.007559780049685531
2017-10-17,0.004308396724008873
2017-10-18,0.0011548831730888534
2017-10-19,-0.0020658804479452837
2017-10-20,0.00453976571818245
2017-10-23,-0.0006690609706225538
2017-10-24,0.006244982958028674
2017-10-25,-0.0035238533853164476
2017-10-26,0.002800036879316662
2017-10-27,0.006507877397849045
2017-10-30,-0.0032765220253750484
2017-10-31,0.000817184157940705
2017-11-01,0.0013532894684451695
2017-11-02,0.002942040178800546
2017-11-03,0.001550190616226382
2017-11-06,0.0015212932151342962
2017-11-07,0.0005514271650491068
2017-11-08,0.00022055031431219164
2017-11-09,-0.001862965232156769
2017-11-10,1.623281064892329e-05
2017-11-13,0.002500313242481881
2017-11-14,-0.001999133244891223
2017-11-15,-0.007479574477944071
2017-11-16,0.003816109705892995
2017-11-17,-0.005881128835018919
2017-11-20,0.0019471732664498773
2017-11-21,0.006707572405513729
2017-11-22,-0.0011427962558950473
2017-11-24,0.0016081594295553336
2017-11-27,-6.496076568796955e-05
2017-11-28,0.011448675161881534
2017-11-29,0.002344495843978972
2017-11-30,0.01419314684763023
2017-12-01,0.0008642177965943927
2017-12-04,-0.0018890025668437025
2017-12-05,-0.0035181159303204756
2017-12-06,-0.0006043287417960286
2017-12-07,-0.0003398905652147174
2017-12-08,0.0056033142460110335
2017-12-11,0.0025996368723746146
2017-12-12,0.002994986367582728
2017-12-13,0.00591152342047721
2017-12-14,-0.006052221060578797
2017-12-15,0.0075561631748033795
2017-12-18,0.0035671564419731223
2017-12-19,-0.0029990507718606714
2017-12-20,0.0008220595018664512
2017-12-21,0.006777378370624771
2017-12-22,-0.0010263944284971314
2017-12-26,-0.0012152335243118258
2017-12-27,0.0006875710096666173
2017-12-28,0.002053252121290085
2017-12-29,-0.005034829085173026
2018-01-02,0.004095774707541161
2018-01-03,0.0027515434149297338
2018-01-04,0.007724154653259263
2018-01-05,0.005031306071842387
2018-01-08,8.922053977360644e-05
2018-01-09,0.002689233051140281
2018-01-10,-0.0007209067123182532
2018-01-11,0.0074647340564956135
2018-01-12,0.008116490158733603
2018-01-16,-0.0006013703016946685
2018-01-17,0.0066033970971764895
2018-01-18,-0.00041458982149977775
2018-01-19,0.0038969400833435415
2018-01-22,0.007198847853328111
2018-01-23,-0.006778886285096328
2018-01-24,0.0015647398797928498
2018-01-25,0.0024364815560850846
2018-01-26,0.0056323969655464505
2018-01-29,-0.01080037917695891
2018-01-30,-0.012130012994285391
2018-01-31,9.357977738575884e-05
2018-02-01,0.003116372426826293
2018-02-02,-0.02967235753944059
2018-02-05,-0.04389332304798924
2018-02-06,0.021767289057626187
2018-02-07,-0.008139837969409553
2018-02-08,-0.035243583708861125
2018-02-09,0.014695159721192681
2018-02-12,0.01584627788391716
2018-02-13,0.00327075120857348
2018-02-14,0.010353762210010156
2018-02-15,0.011970505080544416
2018-02-16,1.913856293826304e-05
2018-02-20,-0.007916966082401953
2018-02-21,-0.007856971746913938
2018-02-22,0.005499720452935193
2018-02-23,0.01737725629163478
2018-02-26,0.012141041427123253
2018-02-27,-0.010784494993625835
2018-02-28,-0.017498811908400268
2018-03-01,-0.012449121891903824
2018-03-02,0.002277422596234424
2018-03-05,0.011498659662129634
2018-03-06,0.0010888533089796015
2018-03-07,-0.003837825602921091
2018-03-08,0.00615876305435764
2018-03-09,0.016971583459349904
2018-03-12,-0.0037486747051862774
2018-03-13,-0.004600860913554623
2018-03-14,-0.0099553306006122
2018-03-15,0.005436115834296401
2018-03-16,0.0023136387526127193
2018-03-19,-0.014227691163487993
2018-03-20,0.0026421593941896022
2018-03-21,-0.0014896174467377934
2018-03-22,-0.02775216313341149
2018-03-23,-0.017649083538692736
2018-03-26,0.029418305263214147
