date,hs_var99,hs_es975,param_var99,param_es975,garch_var99,garch_es975
2015-04-21,0.020766798689928603,0.020984381188089714,0.018094834049879542,0.018186454898008807,0.026764299046790178,0.026905682650109824
2015-04-22,0.020766798689928603,0.020984381188089714,0.018118410761282656,0.01821008697792063,0.024620854801709124,0.024744048961971032
2015-04-23,0.020766798689928603,0.020984381188089714,0.018097844549165708,0.01818932952626158,0.022613045503137447,0.022725521328852888
2015-04-24,0.020766798689928603,0.020984381188089714,0.018077184526304815,0.018168637993392384,0.019955692956983018,0.02005629461459208
2015-04-27,0.020766798689928603,0.020984381188089714,0.018074832924849963,0.01816626526185687,0.020726678455043238,0.020804964296245954
2015-04-28,0.020766798689928603,0.020984381188089714,0.018080006466044154,0.01817144537226469,0.01873834407741767,0.018815431168783862
2015-04-29,0.020766798689928603,0.020984381188089714,0.01807836687285093,0.01816987144644883,0.018186017236248648,0.01826216090959826
2015-04-30,0.020766798689928603,0.020984381188089714,0.018074413979637917,0.018165908039617002,0.017721128498465754,0.017790678171680348
2015-05-01,0.020766798689928603,0.020984381188089714,0.018156719118304108,0.018248474369421414,0.02260984720894629,0.022709700084796915
2015-05-04,0.020766798689928603,0.020984381188089714,0.018153189306645872,0.01824513169781416,0.023379633073645885,0.023476230186996766
2015-05-05,0.020766798689928603,0.020984381188089714,0.018079173512450097,0.018170943978752362,0.020601742681336993,0.02072740472650293
2015-05-06,0.020766798689928603,0.020984381188089714,0.01813792796757927,0.018229604461243203,0.023343889861373715,0.023419910047739266
2015-05-07,0.020766798689928603,0.020984381188089714,0.01816813116631611,0.018259881647500593,0.022342697155928744,0.022426136902875402
2015-05-08,0.020766798689928603,0.020984381188089714,0.018160180597350622,0.01825194040182678,0.019862654003760513,0.019943608085065956
2015-05-11,0.020766798689928603,0.020984381188089714,0.018209274414071847,0.018301411104227235,0.026138606936265192,0.026268111067951024
2015-05-12,0.020766798689928603,0.020984381188089714,0.01824030259977981,0.01833244040414934,0.02375501855223486,0.023881465505591115
2015-05-13,0.020766798689928603,0.020984381188089714,0.018224619403253164,0.018316714797967457,0.021663166475214053,0.021803053586447775
2015-05-14,0.020766798689928603,0.020984381188089714,0.01807681706867416,0.018168504742243772,0.0198713624035363,0.020056679726677885
2015-05-15,0.020766798689928603,0.020984381188089714,0.01811906089008779,0.01821116007130915,0.024941838134626602,0.025198588086998746
2015-05-18,0.020766798689928603,0.020984381188089714,0.018120980628730333,0.018213074253944167,0.021926024382659854,0.022150815356523103
2015-05-19,0.020766798689928603,0.020984381188089714,0.01806532354564319,0.01815727942006085,0.019429539978944876,0.0196915168943533
2015-05-20,0.020766798689928603,0.020984381188089714,0.018051664210108714,0.01814332700746336,0.017760357151543095,0.018016684373930697
2015-05-21,0.020766798689928603,0.020984381188089714,0.01805300343616393,0.01814466618534733,0.016179933976569028,0.016387863943002085
2015-05-22,0.020766798689928603,0.020984381188089714,0.018055921970675716,0.018147576564147984,0.014889263308606215,0.01504941558519908
2015-05-26,0.020766798689928603,0.020984381188089714,0.018087182964764623,0.01817885855640378,0.015467192109593797,0.015614338054641326
2015-05-27,0.020766798689928603,0.020984381188089714,0.018185773181766823,0.018277774506921664,0.022196446306422802,0.022479946543465742
2015-05-28,0.020766798689928603,0.020984381188089714,0.01819119983909078,0.01828327127922686,0.021689125447345612,0.021964985599868907
2015-05-29,0.020766798689928603,0.020984381188089714,0.018207004786247195,0.018299095199983975,0.019918186835015766,0.02017769048501845
2015-06-01,0.020766798689928603,0.020984381188089714,0.01826621774679927,0.018358471206360017,0.021400845235899496,0.021663253047617997
2015-06-02,0.020766798689928603,0.020984381188089714,0.018268293574785138,0.018360536198627462,0.019265962789149715,0.019501169136668803
2015-06-03,0.020766798689928603,0.020984381188089714,0.01828843191201885,0.018380689594135,0.018117307823165993,0.0183147851762074
2015-06-04,0.020766798689928603,0.020984381188089714,0.01828037229054683,0.01837246393299607,0.016639981929046813,0.01682405015741068
2015-06-05,0.020766798689928603,0.020984381188089714,0.018354918478436077,0.01844712157019776,0.01933661420966418,0.019563479296560677
2015-06-08,0.020766798689928603,0.020984381188089714,0.01836402882063075,0.018456223547540073,0.017719241829858807,0.01792508054043677
2015-06-09,0.020766798689928603,0.020984381188089714,0.018388157140241036,0.018480361507254028,0.01702823135808171,0.017211167608517052
2015-06-10,0.020766798689928603,0.020984381188089714,0.018359139079803792,0.01845130639735063,0.015949243667204713,0.016116613556066355
2015-06-11,0.020766798689928603,0.020984381188089714,0.01834997370807964,0.018442463552109458,0.022208157315319003,0.022521472390271018
2015-06-12,0.020766798689928603,0.020984381188089714,0.018353607742914866,0.018446093385570846,0.020003931582870525,0.020303319471994173
2015-06-15,0.020766798689928603,0.020984381188089714,0.018435627713616547,0.018528323447966163,0.021957454638412838,0.022254510790177668
2015-06-16,0.020766798689928603,0.020984381188089714,0.018481627159915495,0.01857439722028495,0.021369329953384714,0.021647188895433052
2015-06-17,0.020766798689928603,0.020984381188089714,0.018490168256579058,0.018583020552844023,0.0219275538681782,0.022214646405521128
2015-06-18,0.020766798689928603,0.020984381188089714,0.018495757932891356,0.018588592933371718,0.019881899117156973,0.02014242016142087
2015-06-19,0.020766798689928603,0.020984381188089714,0.018512532864811748,0.018605541757800763,0.02145064264789518,0.02171087776276976
2015-06-22,0.020766798689928603,0.020984381188089714,0.01856236699777435,0.01865548695836299,0.021421030017579137,0.021630731530207333
2015-06-23,0.020766798689928603,0.020984381188089714,0.018493273094546236,0.018586289710169634,0.020241938053675964,0.020497966436377198
2015-06-24,0.020766798689928603,0.020984381188089714,0.018498285039247973,0.01859128564622968,0.01858614301173198,0.01876511318893364
2015-06-25,0.020766798689928603,0.020984381188089714,0.018555417782883613,0.01864858329210414,0.020441940234869626,0.020562720663365393
2015-06-26,0.020766798689928603,0.020984381188089714,0.018580435540344557,0.0186736395709523,0.019542489927015162,0.01960120602062233
2015-06-29,0.020766798689928603,0.020984381188089714,0.01857220644265755,0.018665404740936614,0.01811228815522659,0.018131161008249765
2015-06-30,0.020766798689928603,0.020999527041241032,0.018847648150284495,0.018941741859220047,0.02925177545823164,0.029664373573184327
2015-07-01,0.020766798689928603,0.020999527041241032,0.018844035156501033,0.018938130684124765,0.02598464345975817,0.026387776303562975
2015-07-02,0.020766798689928603,0.020999527041241032,0.01884345979047807,0.01893754678150526,0.024173676554506168,0.024564680091862474
2015-07-06,0.020766798689928603,0.020999527041241032,0.018844739652569845,0.01893882848945278,0.022225019304972966,0.022573799446745296
2015-07-07,0.020766798689928603,0.020999527041241032,0.01882903383036491,0.018923077408261064,0.02126608378667611,0.021585135278304555
2015-07-08,0.020766798689928603,0.020999527041241032,0.018828655327035093,0.018922686593558453,0.020221164745310667,0.020509813625662295
2015-07-09,0.020766798689928603,0.020999527041241032,0.018992824975455895,0.01908745173770983,0.026266725370902754,0.026664874980068524
2015-07-10,0.020766798689928603,0.020999527041241032,0.018994050637223512,0.019088677307825083,0.023844647509970385,0.02419334778630713
2015-07-13,0.020766798689928603,0.020999527041241032,0.019018216509922154,0.019113034625392773,0.02534511610255572,0.025721914811164998
2015-07-14,0.020766798689928603,0.020999527041241032,0.019043639206115726,0.019138787113529395,0.026325792712966558,0.02669575363232479
2015-07-15,0.020766798689928603,0.020999527041241032,0.01904397583608046,0.019139127182118604,0.025170581829752497,0.025526374938266427
2015-07-16,0.020766798689928603,0.020999527041241032,0.018984592311986917,0.01907960099302093,0.023048790193304004,0.023358423500025365
2015-07-17,0.020766798689928603,0.020999527041241032,0.01897457452668256,0.019069450498037516,0.021625261501410746,0.021919518036421757
2015-07-20,0.020766798689928603,0.020999527041241032,0.018984962660770505,0.019079851194155957,0.020345339387797177,0.02059037006244283
2015-07-21,0.020766798689928603,0.020999527041241032,0.018991037300935515,0.01908590201543601,0.01910663453029096,0.01931492122558892
2015-07-22,0.020766798689928603,0.020999527041241032,0.019014961783733117,0.019109847307831794,0.01852523929656927,0.018699221924090337
2015-07-23,0.020766798689928603,0.020999527041241032,0.019079980722957666,0.019175070936425658,0.02074874297442669,0.020904512206076437
2015-07-24,0.020766798689928603,0.020999527041241032,0.019102977021460445,0.019198133726915312,0.02077690304048145,0.02087299176247721
2015-07-27,0.020766798689928603,0.020999527041241032,0.01922888981151914,0.019324429615886218,0.023938124884651562,0.023864636641165244
2015-07-28,0.020766798689928603,0.020999527041241032,0.019260816215187014,0.019356464273102357,0.02456545490818335,0.024464158511514622
2015-07-29,0.020766798689928603,0.020999527041241032,0.019303178696083948,0.019399429134356813,0.02906256266100418,0.029021265994045004
2015-07-30,0.020014762988892806,0.02057700883751043,0.018958267172702464,0.019053350385620667,0.02667566638121819,0.02619694764258238
2015-07-31,0.020014762988892806,0.02057700883751043,0.018963034148472863,0.019058126842125288,0.024436875582218714,0.023989975266638743
2015-08-03,0.020014762988892806,0.02057700883751043,0.01905842694385399,0.019153721229547963,0.02510430090806107,0.024631627375274162
2015-08-04,0.020014762988892806,0.02057700883751043,0.019040039806563578,0.01913527038478568,0.024843770901340583,0.024407828938115998
2015-08-05,0.020014762988892806,0.02057700883751043,0.019069856237750437,0.019165070895400333,0.023113973716179702,0.022678377467588183
2015-08-06,0.020014762988892806,0.02057700883751043,0.01902742905808796,0.019122615364612367,0.02171794340996467,0.021311183460339552
2015-08-07,0.020014762988892806,0.02057700883751043,0.019022753963392473,0.01911765919290169,0.020367488789849342,0.01997990734115837
2015-08-10,0.020014762988892806,0.02057700883751043,0.019061202121396482,0.019156152357308193,0.01982288882064673,0.019422936549895044
2015-08-11,0.020014762988892806,0.02057700883751043,0.0191487262852673,0.019244447258540808,0.026603383213008147,0.02601580019156125
2015-08-12,0.020014762988892806,0.02057700883751043,0.019319460897421176,0.019415578098222877,0.029630857304477703,0.02901443755546673
2015-08-13,0.020014762988892806,0.02057700883751043,0.01931957625736382,0.019415692154721678,0.026799986171873045,0.02616517026226831
2015-08-14,0.020014762988892806,0.02057700883751043,0.01934694886131429,0.019443107113029087,0.024849166372606486,0.02422177849733072
2015-08-17,0.020014762988892806,0.02057700883751043,0.019326611008476782,0.019422551393256302,0.023111349541021734,0.022549730761565745
2015-08-18,0.020014762988892806,0.02057700883751043,0.01932606909243298,0.01942198833700827,0.02164821425261226,0.02107834322510742
2015-08-19,0.020014762988892806,0.02057700883751043,0.019331169083587677,0.019427086582612416,0.020107288997903688,0.019533277017066464
2015-08-20,0.020014762988892806,0.02057700883751043,0.01949606441228834,0.019592438645786834,0.024296931897031835,0.023479806810940574
2015-08-21,0.020014762988892806,0.02057700883751043,0.01971725031861331,0.019814418421326842,0.0295275307237464,0.02854123679013882
2015-08-24,0.021383273054248777,0.023215409022816148,0.020589376804752143,0.020690015100310353,0.055698894540718406,0.0557791222735161
2015-08-25,0.024508565396023096,0.02609837177566936,0.02150739655492779,0.021611763216307086,0.07232402954252512,0.07180659906184571
2015-08-26,0.024508565396023096,0.02609837177566936,0.02162108526887907,0.021725741234752044,0.06218865469752055,0.06185784470328954
2015-08-27,0.024508565396023096,0.02609837177566936,0.022327267154760185,0.022436240427203654,0.07802881589131254,0.07737579834636758
2015-08-28,0.024508565396023096,0.02609837177566936,0.02257879299928366,0.022689448208738403,0.07443177477388495,0.0738835790418071
2015-08-31,0.024508565396023096,0.02609837177566936,0.02256232052183572,0.022672976215120055,0.061138642380778666,0.061047892102126876
2015-09-01,0.024508565396023096,0.02609837177566936,0.022566870312855737,0.022677535027283945,0.05033962996637055,0.05005780675064892
2015-09-02,0.02903925517877035,0.02788207587846873,0.023156428595075603,0.023269380533976175,0.06052546464466157,0.060523698706751596
2015-09-03,0.02903925517877035,0.02788207587846873,0.023239387959587972,0.023352997377684453,0.05526505740265164,0.05521154656129322
2015-09-04,0.02903925517877035,0.02788207587846873,0.023230482678374135,0.023344078144843055,0.04581718569331667,0.04561256810376174
2015-09-08,0.02903925517877035,0.02788207587846873,0.023424142123572446,0.023538418207184518,0.04536289833042749,0.04513741863316283
2015-09-09,0.02903925517877035,0.02788207587846873,0.023582776978861988,0.023698221411937805,0.04835181550100418,0.0481719662308462
2015-09-10,0.02903925517877035,0.02788207587846873,0.023759432209102913,0.023875412191270443,0.045579764682830495,0.04538601859061704
2015-09-11,0.02903925517877035,0.02788207587846873,0.02373404655212011,0.02385009188657411,0.03908770498368947,0.03883520206518225
2015-09-14,0.02903925517877035,0.02788207587846873,0.023731103380081633,0.02384717353978125,0.033302174144979206,0.03298675971436197
2015-09-15,0.02903925517877035,0.02788207587846873,0.023749073577621464,0.023865101155319958,0.02852432359692772,0.028146789380627847
2015-09-16,0.02903925517877035,0.02788207587846873,0.023804767767305002,0.023921370589384105,0.032619326085536915,0.032269810078173124
2015-09-17,0.02903925517877035,0.02788207587846873,0.023821949224476103,0.023938736900659195,0.03128748644705119,0.030849318562827983
2015-09-18,0.02903925517877035,0.02788207587846873,0.023847355998820215,0.023964175607519306,0.028005320163100655,0.027391952926135565
2015-09-21,0.02903925517877035,0.02788207587846873,0.02402996961200688,0.024147437380252275,0.033830815330303715,0.032998033491768254
2015-09-22,0.02903925517877035,0.02788207587846873,0.023998633430881874,0.024116190713424236,0.031042763637928527,0.030190962642837577
2015-09-23,0.02903925517877035,0.02788207587846873,0.024083116449839344,0.024200757497913127,0.03003496335565452,0.0291942780572654
2015-09-24,0.02903925517877035,0.02788207587846873,0.023876035080972944,0.023992937319830827,0.027195343867274412,0.026367107858236278
2015-09-25,0.02903925517877035,0.02788207587846873,0.0239113777708967,0.02402816891256432,0.025316234508469856,0.024553152495107533
2015-09-28,0.02903925517877035,0.02788207587846873,0.02388699515384687,0.024003763009227172,0.022808494766716203,0.022103162090393442
2015-09-29,0.02903925517877035,0.02788207587846873,0.024085279489425918,0.024202719675246828,0.030398948091506943,0.0296654378304978
2015-09-30,0.02903925517877035,0.02788207587846873,0.023961149696428322,0.024078281537710862,0.02717783886733327,0.026510857929718634
2015-10-01,0.02903925517877035,0.02788207587846873,0.024002472296637593,0.024120114125817247,0.030288800145291672,0.029522398737202284
2015-10-02,0.02903925517877035,0.02788207587846873,0.023999449249993057,0.024116868993716442,0.02687365142396382,0.026210059135943823
2015-10-05,0.02903925517877035,0.02788207587846873,0.024051206184968168,0.024169166546377328,0.03040923961580483,0.029623032190303576
2015-10-06,0.02903925517877035,0.02788207587846873,0.02398222189039248,0.02410049689093007,0.035186763716288594,0.03423371613128708
2015-10-07,0.02903925517877035,0.02788207587846873,0.02388246234325927,0.023999921477549067,0.03083526876438114,0.030069604684132393
2015-10-08,0.02903925517877035,0.027555230596930203,0.023602296156280293,0.023718915055701773,0.028478937101547336,0.02772663955972695
2015-10-09,0.02903925517877035,0.027555230596930203,0.02355880306921037,0.023675451270001372,0.026611597560385017,0.025881757918445318
2015-10-12,0.02903925517877035,0.027555230596930203,0.023416059286130924,0.023532294313956467,0.023919442478005416,0.02323370475248172
2015-10-13,0.02903925517877035,0.027555230596930203,0.023380949746702333,0.02349712566683842,0.021805005233919622,0.02114242757574375
2015-10-14,0.02903925517877035,0.027555230596930203,0.023317933829314182,0.023433928444851208,0.02055747815200358,0.019916474454165715
2015-10-15,0.02903925517877035,0.027555230596930203,0.023343912288146893,0.023459957418297785,0.02017927389239892,0.019521573467113116
2015-10-16,0.02903925517877035,0.027555230596930203,0.02326675270447748,0.023382262552528763,0.023170485219108257,0.022431288190334853
2015-10-19,0.02903925517877035,0.027555230596930203,0.023269751565599465,0.023385202144779176,0.02126678007283479,0.02058512388590203
2015-10-20,0.02903925517877035,0.027555230596930203,0.023244175136326147,0.023359184280816757,0.019980785736070494,0.019363088780905657
2015-10-21,0.02903925517877035,0.027555230596930203,0.023184478767009558,0.023299395898471964,0.019079040591585394,0.01847041847740828
2015-10-22,0.02903925517877035,0.027555230596930203,0.02319639715822091,0.023310916977285264,0.020789043981852138,0.02018839315890724
2015-10-23,0.02903925517877035,0.027555230596930203,0.02327828627184922,0.02339338541654295,0.029633953557540605,0.028742879757339416
2015-10-26,0.02903925517877035,0.027555230596930203,0.02334130089389609,0.02345709703963711,0.03442454056567568,0.03325196019415894
2015-10-27,0.02903925517877035,0.027555230596930203,0.02334710239139164,0.023462604764420504,0.030259025051249368,0.029328611352833912
2015-10-28,0.02903925517877035,0.027555230596930203,0.02336368675733329,0.023479206541803653,0.02708139529434719,0.026240817959934024
2015-10-29,0.02903925517877035,0.027555230596930203,0.023409100085883563,0.023525071921037068,0.029926600617190345,0.02895224920186727
2015-10-30,0.02903925517877035,0.027555230596930203,0.023380113210419693,0.02349567068335501,0.026562670268732682,0.025821781717372237
2015-11-02,0.02903925517877035,0.027555230596930203,0.023394690149432806,0.023510279580799345,0.02458817733036352,0.0238729896481123
2015-11-03,0.02903925517877035,0.027555230596930203,0.02342279456298952,0.023538867336916937,0.028544835557815267,0.02768193022333828
2015-11-04,0.02903925517877035,0.027555230596930203,0.023421162640291145,0.023537214752035223,0.026615393449531507,0.025839212596342895
2015-11-05,0.02903925517877035,0.027555230596930203,0.023456740316463904,0.0235727607400661,0.02466146480841627,0.0239628449436852
2015-11-06,0.02903925517877035,0.027555230596930203,0.023461159236672666,0.02357718346720779,0.022412713679820586,0.021779745745515146
2015-11-09,0.02903925517877035,0.027555230596930203,0.023461824260110755,0.023577842363848366,0.020795765735118165,0.020206509116334582
2015-11-10,0.02903925517877035,0.027555230596930203,0.02359241567257335,0.023708793607605073,0.02495675281259377,0.02435525577476974
2015-11-11,0.02903925517877035,0.027555230596930203,0.023579177747052246,0.023695551931338314,0.02264974247889043,0.02213501368264494
2015-11-12,0.02903925517877035,0.027555230596930203,0.023586258043023427,0.02370264204839591,0.02115778356959159,0.020693374734204007
2015-11-13,0.02903925517877035,0.02759552853475869,0.023816620490830755,0.023933775629548057,0.029173289323868572,0.029039534383983972
2015-11-16,0.02903925517877035,0.02759552853475869,0.023896462576271083,0.02401380981452498,0.027940552797048646,0.027842751563542156
2015-11-17,0.02903925517877035,0.02759552853475869,0.02400068482365522,0.02411884633062514,0.033381170528077694,0.03317948718397261
2015-11-18,0.02903925517877035,0.02759552853475869,0.024031249837930736,0.02414946648417515,0.02938311696912186,0.02926689751872188
2015-11-19,0.02903925517877035,0.02759552853475869,0.02409726964754947,0.02421608979216745,0.031938798919331025,0.031788458999386475
2015-11-20,0.02903925517877035,0.02759552853475869,0.024119787127846935,0.02423852904588615,0.02797764738856738,0.027891251491200864
2015-11-23,0.02903925517877035,0.02759552853475869,0.024111176388113782,0.02422991205358718,0.02481431739271069,0.02474996941211385
2015-11-24,0.02903925517877035,0.02759552853475869,0.02410987472008924,0.024228608625944767,0.02259696297102638,0.022524588090689794
2015-11-25,0.02903925517877035,0.02759552853475869,0.024105019341793966,0.02422378984213535,0.021394102598363534,0.021295649108892666
2015-11-27,0.02903925517877035,0.02759552853475869,0.024047143502661048,0.0241657635881153,0.020246603616189587,0.02012064345451067
2015-11-30,0.02903925517877035,0.02759552853475869,0.024038294038912056,0.024156913200031757,0.019392655119216225,0.01922000273622294
2015-12-01,0.02903925517877035,0.02759552853475869,0.024045032456214147,0.024163515508991276,0.01878709653488066,0.018563401849144158
2015-12-02,0.02903925517877035,0.02759552853475869,0.024050706504119272,0.024169344491651746,0.020606128220815714,0.020266881982638568
2015-12-03,0.02903925517877035,0.02759552853475869,0.0241026163285025,0.024221394651627287,0.021896718748946838,0.021435053321325337
2015-12-04,0.02903925517877035,0.02759552853475869,0.0242487807301485,0.0243679770459516,0.026118515163488922,0.02556876742160669
2015-12-07,0.02903925517877035,0.02759552853475869,0.02425264023892532,0.024372514242045642,0.03445226490707512,0.03363131113258802
2015-12-08,0.02903925517877035,0.02759552853475869,0.024350389229281868,0.02447053165518678,0.03260140570346359,0.031806319100336
2015-12-09,0.02903925517877035,0.027404121756007416,0.024197775130800417,0.024317336527556254,0.031039079962583854,0.030305356973143967
2015-12-10,0.02903925517877035,0.027404121756007416,0.024241362803170432,0.02436096787783458,0.027619729494494,0.02697703915558906
2015-12-11,0.02903925517877035,0.027404121756007416,0.02401172268556555,0.024130659098468767,0.024909414522988123,0.024339874002532385
2015-12-14,0.02903925517877035,0.027464435645001062,0.024184182765401168,0.024303755620130936,0.03209842753815952,0.031370147974017486
2015-12-15,0.02903925517877035,0.027464435645001062,0.024111845324828282,0.024231406347399884,0.029176237199878004,0.02854995643815254
2015-12-16,0.02903925517877035,0.027464435645001062,0.024055651350359745,0.02417484815997845,0.03177360886384834,0.03106042128058334
2015-12-17,0.02903925517877035,0.027464435645001062,0.02388570987148424,0.02400385766846448,0.034377932158990716,0.03322257064858696
2015-12-18,0.02903925517877035,0.027464435645001062,0.024087941246746663,0.024206657113553486,0.0359832907379366,0.03481543470024901
2015-12-21,0.02903925517877035,0.02762706206264272,0.024347499436751924,0.024467022936339258,0.039055099899888784,0.037837955354704154
2015-12-22,0.02903925517877035,0.02762706206264272,0.02435012932951525,0.02446969410227877,0.03359991024154391,0.03271415284260241
2015-12-23,0.02903925517877035,0.02762706206264272,0.024354233690380506,0.024474075150733614,0.03149456818085448,0.030931497761646998
2015-12-24,0.02903925517877035,0.02762706206264272,0.02440256386305692,0.02452292768438574,0.03212684911547504,0.03200204947011381
2015-12-28,0.02903925517877035,0.02762706206264272,0.024426021666942962,0.024546432654084134,0.02783238536288649,0.028318431507477593
2015-12-29,0.02903925517877035,0.02762706206264272,0.02443581448341944,0.02455624906385973,0.02488970982273842,0.02540513076773152
2015-12-30,0.02903925517877035,0.02762706206264272,0.024335703712437363,0.024456054537853798,0.024359831665121352,0.02482106425228613
2015-12-31,0.02903925517877035,0.02762706206264272,0.024394497565880708,0.024514976724861755,0.02351358644618852,0.023641824812458308
2016-01-04,0.02903925517877035,0.027087305755124358,0.024166101617334956,0.024285700778172832,0.024155004755561236,0.024290426514624954
2016-01-05,0.02903925517877035,0.027087305755124358,0.024233632470584295,0.02435345713295144,0.025810971920425647,0.025948139923826902
2016-01-06,0.02903925517877035,0.027087305755124358,0.024230496532040083,0.02435008651437511,0.022758683883521078,0.022902989319222796
2016-01-07,0.02903925517877035,0.027087305755124358,0.024278192322643777,0.024397303051139355,0.02681497250245505,0.02700971612903628
2016-01-08,0.029436197550375465,0.028374941529581144,0.024624281107497436,0.024744773386092062,0.0414453055610123,0.041579880466325145
2016-01-11,0.029436197550375465,0.028374941529581144,0.02459552531339657,0.024715918776383263,0.03624919078665449,0.03636949446393239
2016-01-12,0.029436197550375465,0.028374941529581144,0.02460863817109196,0.024729047450025944,0.030726385511581,0.030793441811494345
2016-01-13,0.029436197550375465,0.028374941529581144,0.024552627906244677,0.024673108303141757,0.028626240490417544,0.02868063725073679
2016-01-14,0.029436197550375465,0.028374941529581144,0.024647882379087663,0.02476871886632774,0.03254248772855278,0.03258144429143457
2016-01-15,0.029436197550375465,0.028374941529581144,0.024758656467291456,0.024880259896886497,0.037388878058310496,0.037394505106314736
2016-01-19,0.029436197550375465,0.028795589312723434,0.02505254134289998,0.02517512800985872,0.04135693925784613,0.04114958290014302
2016-01-20,0.029436197550375465,0.028795589312723434,0.025051495618280267,0.02517392548432027,0.03441497785643454,0.03411423459842975
2016-01-21,0.029436197550375465,0.028795589312723434,0.025074086095065923,0.025196022692671804,0.032352255507671436,0.032686436294467984
2016-01-22,0.029436197550375465,0.028795589312723434,0.02500578692005868,0.025127601220876657,0.027624756771332012,0.027709832404813034
2016-01-25,0.029436197550375465,0.028795589312723434,0.025176232357241035,0.0252993493729598,0.036647034865205076,0.03719057155311717
2016-01-26,0.029436197550375465,0.027771041292617878,0.025004168273481477,0.025126579303293338,0.03873788313555218,0.03871886968714753
2016-01-27,0.029436197550375465,0.027771041292617878,0.024999409667565777,0.02512247287364148,0.040808299094647955,0.040847392143248194
2016-01-28,0.029436197550375465,0.027771041292617878,0.02512064032405321,0.025243878580290008,0.03722876258428212,0.037236806540483065
2016-01-29,0.029436197550375465,0.027771041292617878,0.024945034579135186,0.025068055580344004,0.03564145796587349,0.035721476400895576
2016-02-01,0.029436197550375465,0.027771041292617878,0.025120235400295694,0.02524434454624932,0.04413418682976046,0.0444124040700624
2016-02-02,0.029436197550375465,0.027771041292617878,0.025099610284366528,0.02522317049631536,0.03885275040529994,0.03891984665044834
2016-02-03,0.029436197550375465,0.028636381068020918,0.02545241981046946,0.0255773105820412,0.04463905469650504,0.04464312401178573
2016-02-04,0.029436197550375465,0.028636381068020918,0.02548611696127195,0.02561126693246623,0.042254684010579725,0.04214110878238847
2016-02-05,0.029436197550375465,0.028636381068020918,0.025474794616695915,0.02560012384354675,0.03774266351229144,0.03772335251525274
2016-02-08,0.029436197550375465,0.028636381068020918,0.025579235863068955,0.02570486445108755,0.035172166792177696,0.035267644905452304
2016-02-09,0.029436197550375465,0.028636381068020918,0.02559348820756081,0.025718975077504744,0.03050838807259518,0.030616263961419827
2016-02-10,0.029436197550375465,0.028636381068020918,0.025612443620509785,0.02573792499287052,0.026029194060154335,0.02604879570849889
2016-02-11,0.029436197550375465,0.028636381068020918,0.025656139244152467,0.02578156736360689,0.02381628506449356,0.023789511022795168
2016-02-12,0.029436197550375465,0.028636381068020918,0.025786800056581485,0.02591248266612617,0.02633797187152247,0.0262888253567297
2016-02-16,0.029436197550375465,0.028636381068020918,0.02593009304547866,0.026056915805890014,0.03430982499474981,0.03435368174544783
2016-02-17,0.029436197550375465,0.028636381068020918,0.025944363683410288,0.026071640820442197,0.03399502238300572,0.03401182251552528
2016-02-18,0.029436197550375465,0.028636381068020918,0.02597099988160757,0.02609881576659128,0.03442079069108785,0.03442005320317262
2016-02-19,0.029436197550375465,0.028636381068020918,0.02602328533111257,0.026151087032737833,0.030808607531745896,0.030750282834477442
2016-02-22,0.029436197550375465,0.028636381068020918,0.026031946503816003,0.026159744101746943,0.026768718181292065,0.026628815754043335
2016-02-23,0.029436197550375465,0.028636381068020918,0.02604739321911714,0.026175391053213072,0.026262846763853286,0.02608219316102691
2016-02-24,0.029436197550375465,0.028636381068020918,0.02626099994066571,0.02638970973557845,0.031262014074821806,0.031110614062781757
2016-02-25,0.029436197550375465,0.028636381068020918,0.026252933786888144,0.026381659326550073,0.02771103388267191,0.027556346358920864
2016-02-26,0.029436197550375465,0.028636381068020918,0.026233391197768977,0.026362284922744485,0.02670525713097577,0.026473712897281648
2016-02-29,0.029436197550375465,0.028636381068020918,0.02626789752810317,0.026396800754380587,0.02455684513295012,0.024226885233938955
2016-03-01,0.029436197550375465,0.028636381068020918,0.026299649998062176,0.026428643735564247,0.024115149825398762,0.023700005219392174
2016-03-02,0.029436197550375465,0.028636381068020918,0.026478872397825808,0.026609403659569986,0.03464518490407252,0.034735073950134816
2016-03-03,0.029436197550375465,0.028636381068020918,0.026466169122923572,0.026596763369992064,0.031870163808017424,0.031902471338376565
2016-03-04,0.029436197550375465,0.028636381068020918,0.026290400112447824,0.026420544554144974,0.02934318252744027,0.02974000632707003
2016-03-07,0.029436197550375465,0.028636381068020918,0.0262898798470323,0.026419976914464814,0.027003506636668402,0.027099571937272447
2016-03-08,0.029436197550375465,0.028636381068020918,0.026080875473991096,0.02621034156997232,0.024390272153029004,0.02420362650503512
2016-03-09,0.029436197550375465,0.028636381068020918,0.026150035435606872,0.02627969882914277,0.02487200785712993,0.024704694894643258
2016-03-10,0.029436197550375465,0.028636381068020918,0.02614109479680258,0.026270660376145283,0.023769140763220006,0.023573248353029937
2016-03-11,0.029436197550375465,0.028636381068020918,0.026107885257301552,0.02623738558734703,0.02172083203122057,0.021472589894845167
2016-03-14,0.029436197550375465,0.028636381068020918,0.02608498733131106,0.026214300896911607,0.022553299469104355,0.02233610136858973
2016-03-15,0.029436197550375465,0.028636381068020918,0.02606852052140174,0.02619780557475909,0.020806282755016094,0.020545351653164214
